,runstring,instability_time,shadow_instability_time,Stable
9680,0009680.bin,191.87657444078474,218.68871898261244,False
9681,0009681.bin,168526.5667157835,33941.113917138064,False
9682,0009682.bin,1000000000.0,1000000000.0,True
9683,0009683.bin,2357.7353250827514,762.7600441229962,False
9684,0009684.bin,212881.25217676366,53304.51668220451,False
9685,0009685.bin,50040.95118224216,57592.033643611765,False
9686,0009686.bin,5414367.101254631,145315810.22878593,False
9687,0009687.bin,105.79363123980782,105.79363123980782,False
9688,0009688.bin,66086.73010667202,16195.633550462906,False
9689,0009689.bin,10786.829256481093,50510.22891930033,False
9690,0009690.bin,1000000000.0,1000000000.0,True
9691,0009691.bin,1000000000.0,1000000000.0,True
9692,0009692.bin,32.83964931889264,32.83964931889264,False
9693,0009693.bin,3625.6138767278117,9009.284849636368,False
9694,0009694.bin,37502.41400441959,38915.905297396945,False
9695,0009695.bin,1000000000.0,1000000000.0,True
9696,0009696.bin,6913.896956798112,11716.359325689862,False
9697,0009697.bin,3833.6488170473585,4370.514843064801,False
9698,0009698.bin,29469.7331089781,7041.610486601162,False
9699,0009699.bin,244.80529790304445,221.9771259321791,False
9700,0009700.bin,1000000000.0,1000000000.0,True
9701,0009701.bin,1000000000.0,1000000000.0,True
9702,0009702.bin,1000000000.0,1000000000.0,True
9703,0009703.bin,9138.568583736089,15741.313250020941,False
9704,0009704.bin,1000000000.0,1000000000.0,True
9705,0009705.bin,1000000000.0,1000000000.0,True
9706,0009706.bin,1000000000.0,1000000000.0,True
9707,0009707.bin,1720535.1041538382,238570.61616894737,False
9708,0009708.bin,219.41551958204707,446.86773012447236,False
9709,0009709.bin,73.57529643647577,73.57529643647577,False
9710,0009710.bin,1000000000.0,1000000000.0,True
9711,0009711.bin,1000000000.0,1000000000.0,True
9712,0009712.bin,12532.43119569473,1153474.6699035624,False
9713,0009713.bin,574.8643936458432,574.9336752841252,False
9714,0009714.bin,14386.278610836354,20776.550641167658,False
9715,0009715.bin,418960.8443402855,11854144.851423888,False
9716,0009716.bin,1000000000.0,1000000000.0,True
9717,0009717.bin,1000000000.0,1000000000.0,True
9718,0009718.bin,1555177.7861725213,9022933.71596693,False
9719,0009719.bin,1000000000.0,1000000000.0,True
9720,0009720.bin,98120.92312318923,32241.2288572002,False
9721,0009721.bin,1000000000.0,1000000000.0,True
9722,0009722.bin,1000000000.0,1000000000.0,True
9723,0009723.bin,1000000000.0,1000000000.0,True
9724,0009724.bin,107.4217175063195,107.4217175063195,False
9725,0009725.bin,935667.7720880063,1741568.2510331988,False
9726,0009726.bin,95747.64647261678,12363.82664072207,False
9727,0009727.bin,28589.447167670278,20918.166462304736,False
9728,0009728.bin,5574605.378145005,9798561.261713589,False
9729,0009729.bin,98479.91377832738,51472.76286694518,False
9730,0009730.bin,2285.8810316853137,2422.3598131077065,False
9731,0009731.bin,3980.945361697486,2079.6040106023474,False
9732,0009732.bin,1000000000.0,1000000000.0,True
9733,0009733.bin,34777556.84039736,2943184.171601048,False
9734,0009734.bin,215933.19223935422,97459.61333183342,False
9735,0009735.bin,278048.14620377,9880525.419309167,False
9736,0009736.bin,1000000000.0,1000000000.0,True
9737,0009737.bin,1000000000.0,1000000000.0,True
9738,0009738.bin,1000000000.0,1000000000.0,True
9739,0009739.bin,1000000000.0,1000000000.0,True
9740,0009740.bin,6.062167170366412,6.062167170366412,False
9741,0009741.bin,45930461.82148817,8594848.62860641,False
9742,0009742.bin,866575.2212124876,259763.4767887846,False
9743,0009743.bin,51.6486117633771,51.6486117633771,False
9744,0009744.bin,14.826278699390123,14.826278699390123,False
9745,0009745.bin,53361940.29471475,48407195.9998121,False
9746,0009746.bin,1000000000.0,1000000000.0,True
9747,0009747.bin,3.7758535088598437,3.7758535088598437,False
9748,0009748.bin,1000000000.0,1000000000.0,True
9749,0009749.bin,12.609311441282431,12.609311441282431,False
9750,0009750.bin,31430.277478181182,73910.81857359425,False
9751,0009751.bin,958.2802782991454,3227.614343952301,False
9752,0009752.bin,1000000000.0,1000000000.0,True
9753,0009753.bin,12744405.179460324,1375890.7721580698,False
9754,0009754.bin,82.33898978938238,82.33898978938238,False
9755,0009755.bin,2692.676347912071,166.96727212608374,False
9756,0009756.bin,16.246155974836856,16.246155974836856,False
9757,0009757.bin,364994.45217950526,20802014.616913408,False
9758,0009758.bin,1000000000.0,1000000000.0,True
9759,0009759.bin,1000000000.0,1000000000.0,True
9760,0009760.bin,1000000000.0,1000000000.0,True
9761,0009761.bin,3.8797402165331643,3.8797402165331643,False
9762,0009762.bin,11125436.22732746,93176359.99726543,False
9763,0009763.bin,598.8737368499466,598.8737368499466,False
9764,0009764.bin,25161781.182327785,34920494.35900709,False
9765,0009765.bin,178.43441708563518,578.1538383148242,False
9766,0009766.bin,1000000000.0,1000000000.0,True
9767,0009767.bin,3122749.7881878866,343594.4523690975,False
9768,0009768.bin,525449269.39749426,273048867.8517248,False
9769,0009769.bin,27977.199881126344,27821.908398552154,False
9770,0009770.bin,288015.7851580553,704644.0255878054,False
9771,0009771.bin,69.62832598777982,69.62832598777982,False
9772,0009772.bin,21.16562135311214,21.16562135311214,False
9773,0009773.bin,3445696.798803516,108397.11123794736,False
9774,0009774.bin,1000000000.0,1000000000.0,True
9775,0009775.bin,4130619.139276619,1059771.5713987655,False
9776,0009776.bin,1000000000.0,1000000000.0,True
9777,0009777.bin,10.115077019224469,10.115077019224469,False
9778,0009778.bin,1000000000.0,1000000000.0,True
9779,0009779.bin,1000000000.0,1000000000.0,True
9780,0009780.bin,862.5951335833566,946.3916730051545,False
9781,0009781.bin,1014172.0716212477,6816172.280748578,False
9782,0009782.bin,1931.5815838609499,170828.0222149367,False
9783,0009783.bin,177.84683004825243,96.75227820896636,False
9784,0009784.bin,1000000000.0,1000000000.0,True
9785,0009785.bin,7715431.137667479,535158.0316689766,False
9786,0009786.bin,95666309.39824481,73556484.06338151,False
9787,0009787.bin,6913604.17617962,9476492.355705332,False
9788,0009788.bin,123.52971957830185,123.52971957830185,False
9789,0009789.bin,29254.897732402715,39879.77809359738,False
9790,0009790.bin,1000000000.0,1000000000.0,True
9791,0009791.bin,998489714.7518636,1000000000.0,False
9792,0009792.bin,1294.1536160282317,1915.5094716671188,False
9793,0009793.bin,841554.2908483668,96565.98588287731,False
9794,0009794.bin,2345.6430037017913,399.8951875523792,False
9795,0009795.bin,1000000000.0,1000000000.0,True
9796,0009796.bin,2636.248398270548,886.2896542763139,False
9797,0009797.bin,173.61865119438238,173.61865119438238,False
9798,0009798.bin,1000000000.0,1000000000.0,True
9799,0009799.bin,1000000000.0,1000000000.0,True
9800,0009800.bin,32.35470728478493,32.35470728478493,False
9801,0009801.bin,6560182.017200768,18609621.542296786,False
9802,0009802.bin,12795.420392433925,2607.5329997946506,False
9803,0009803.bin,110.36623608724385,110.36623608724385,False
9804,0009804.bin,4451090.539582404,17118293.205774285,False
9805,0009805.bin,1000000000.0,1000000000.0,True
9806,0009806.bin,1000000000.0,1000000000.0,True
9807,0009807.bin,12.262918899198043,12.262918899198043,False
9808,0009808.bin,1000000000.0,1000000000.0,True
9809,0009809.bin,2521.32362102299,2722.205061956011,False
9810,0009810.bin,1000000000.0,1000000000.0,True
9811,0009811.bin,33.18593417085151,33.18593417085151,False
9812,0009812.bin,1000000000.0,1000000000.0,True
9813,0009813.bin,94.60457886213837,94.60457886213837,False
9814,0009814.bin,10.842636693539157,10.842636693539157,False
9815,0009815.bin,1000000000.0,1000000000.0,True
9816,0009816.bin,1000000000.0,1000000000.0,True
9817,0009817.bin,1000000000.0,1000000000.0,True
9818,0009818.bin,423.61582532118075,16248.571487541627,False
9819,0009819.bin,1000000000.0,1000000000.0,True
9820,0009820.bin,515850284.07021284,73901355.65566725,False
9821,0009821.bin,1000000000.0,1000000000.0,True
9822,0009822.bin,10888.39411050382,7908.298066875527,False
9823,0009823.bin,159.00166475096896,159.00166475096896,False
9824,0009824.bin,71.53217879404302,71.53217879404302,False
9825,0009825.bin,1000000000.0,1000000000.0,True
9826,0009826.bin,1000000000.0,1000000000.0,True
9827,0009827.bin,1000000000.0,1000000000.0,True
9828,0009828.bin,1000000000.0,1000000000.0,True
9829,0009829.bin,11.39689356974668,11.39689356974668,False
9830,0009830.bin,83.8312455264996,83.8312455264996,False
9831,0009831.bin,1504962.1338099344,900724.3396637877,False
9832,0009832.bin,25.980751679137605,25.980751679137605,False
9833,0009833.bin,1000000000.0,1000000000.0,True
9834,0009834.bin,2181.335223272552,9912.603020859831,False
9835,0009835.bin,179.88956836070113,179.88956836070113,False
9836,0009836.bin,221438.11549617705,169669.01355896896,False
9837,0009837.bin,64.22443804946113,64.22443804946113,False
9838,0009838.bin,1486103.7561758552,682154.0433718511,False
9839,0009839.bin,358237.0091870674,1011529.6841028093,False
9840,0009840.bin,1000000000.0,1000000000.0,True
9841,0009841.bin,25649.530469063684,25649.530469063684,False
9842,0009842.bin,2258.281543611262,886.3593112014632,False
9843,0009843.bin,323462.1986002515,318184.4322971728,False
9844,0009844.bin,1000000000.0,1000000000.0,True
9845,0009845.bin,15706.582398595023,7642.784254033713,False
9846,0009846.bin,50.36759115020789,50.36759115020789,False
9847,0009847.bin,1523.0152323368927,917.9936468746454,False
9848,0009848.bin,1000000000.0,1000000000.0,True
9849,0009849.bin,1000000000.0,1000000000.0,True
9850,0009850.bin,605.4782627136708,347.65031435422446,False
9851,0009851.bin,81066.49928376725,94915.30819782149,False
9852,0009852.bin,334202.7631046139,20509.549022805804,False
9853,0009853.bin,27548657.16153678,5292225.661170177,False
9854,0009854.bin,132653.49928322132,168776.94005204388,False
9855,0009855.bin,1000000000.0,1000000000.0,True
9856,0009856.bin,1000000000.0,1000000000.0,True
9857,0009857.bin,17.736065476139242,17.736065476139242,False
9858,0009858.bin,4571870.974284714,6024667.391544791,False
9859,0009859.bin,1000000000.0,1000000000.0,True
9860,0009860.bin,40.46067144655732,40.46067144655732,False
9861,0009861.bin,34.84847588157121,34.84847588157121,False
9862,0009862.bin,1000000000.0,1000000000.0,True
9863,0009863.bin,69.62820789794921,69.62820789794921,False
9864,0009864.bin,1260.2393062198091,739.1348564265942,False
9865,0009865.bin,1000000000.0,1000000000.0,True
9866,0009866.bin,1000000000.0,1000000000.0,True
9867,0009867.bin,5596486.6780420495,9336727.48273822,False
9868,0009868.bin,1000000000.0,1000000000.0,True
9869,0009869.bin,1000000000.0,1000000000.0,True
9870,0009870.bin,1000000000.0,1000000000.0,True
9871,0009871.bin,1367.8341473176888,1442.4161996694947,False
9872,0009872.bin,5.473203231137379,5.473203231137379,False
9873,0009873.bin,20.472782110805,20.472782110805,False
9874,0009874.bin,1000000000.0,1000000000.0,True
9875,0009875.bin,1000000000.0,1000000000.0,True
9876,0009876.bin,1000000000.0,1000000000.0,True
9877,0009877.bin,47851.809043428955,42690.748936004595,False
9878,0009878.bin,1000000000.0,1000000000.0,True
9879,0009879.bin,1000000000.0,1000000000.0,True
9880,0009880.bin,1000000000.0,1000000000.0,True
9881,0009881.bin,4678.16498869303,1366.0683786277334,False
9882,0009882.bin,352.7837318425831,352.7837318425831,False
9883,0009883.bin,1000000000.0,1000000000.0,True
9884,0009884.bin,25.18379731484514,25.18379731484514,False
9885,0009885.bin,5579106.380389117,3863778.1111155897,False
9886,0009886.bin,1903670.922804045,2181282.3020751714,False
9887,0009887.bin,1000000000.0,1000000000.0,True
9888,0009888.bin,1000000000.0,1000000000.0,True
9889,0009889.bin,3483.5411267143786,3483.5411267143786,False
9890,0009890.bin,3493152.4422675055,9510780.622900264,False
9891,0009891.bin,1131428.6468299732,552642.7288351607,False
9892,0009892.bin,252.21919754467868,460.79106794944516,False
9893,0009893.bin,1000000000.0,1000000000.0,True
9894,0009894.bin,1000000000.0,1000000000.0,True
9895,0009895.bin,1000000000.0,1000000000.0,True
9896,0009896.bin,3.8451524936715304,3.8451524936715304,False
9897,0009897.bin,1000000000.0,1000000000.0,True
9898,0009898.bin,1000000000.0,1000000000.0,True
9899,0009899.bin,10141.089812250308,6899.844409350958,False
9900,0009900.bin,94007.03182579913,29213.633979832834,False
9901,0009901.bin,270422.7450573196,1026550.4861812479,False
9902,0009902.bin,8.79866868879853,8.79866868879853,False
9903,0009903.bin,118383742.25965334,249195429.54888415,False
9904,0009904.bin,154.91450801334065,154.91450801334065,False
9905,0009905.bin,1000000000.0,1000000000.0,True
9906,0009906.bin,1000000000.0,1000000000.0,True
9907,0009907.bin,74.78770610152277,74.78770610152277,False
9908,0009908.bin,1000000000.0,1000000000.0,True
9909,0009909.bin,6790.07947278166,4927.463292207382,False
9910,0009910.bin,1000000000.0,1000000000.0,True
9911,0009911.bin,1000000000.0,1000000000.0,True
9912,0009912.bin,339.5163794494747,21984.49097208171,False
9913,0009913.bin,623017099.4229492,1000000000.0,False
9914,0009914.bin,151.00015036189512,123.80695971401617,False
9915,0009915.bin,1000000000.0,1000000000.0,True
9916,0009916.bin,1000000000.0,1000000000.0,True
9917,0009917.bin,77691.76317317906,5343.317415586444,False
9918,0009918.bin,1000000000.0,1000000000.0,True
9919,0009919.bin,33844.21239330749,2629.0802700266368,False
9920,0009920.bin,3996.81063299373,31637.878353055905,False
9921,0009921.bin,1000000000.0,1000000000.0,True
9922,0009922.bin,1000000000.0,1000000000.0,True
9923,0009923.bin,1000000000.0,1000000000.0,True
9924,0009924.bin,6878911.568661247,73870916.30303812,False
9925,0009925.bin,1000000000.0,1000000000.0,True
9926,0009926.bin,1000000000.0,1000000000.0,True
9927,0009927.bin,1000000000.0,1000000000.0,True
9928,0009928.bin,367085.4252520339,1024986.3357812157,False
9929,0009929.bin,206248987.52103144,1000000000.0,False
9930,0009930.bin,619.2427365080358,619.2427365080358,False
9931,0009931.bin,59.89426690967194,59.89426690967194,False
9932,0009932.bin,1000000000.0,1000000000.0,True
9933,0009933.bin,146252211.1352651,75529426.85066831,False
9934,0009934.bin,1000000000.0,1000000000.0,True
9935,0009935.bin,1000000000.0,1000000000.0,True
9936,0009936.bin,50974672.4334594,151670812.50745225,False
9937,0009937.bin,1000000000.0,1000000000.0,True
9938,0009938.bin,335292.2446911978,113629.03832949938,False
9939,0009939.bin,81127.17661046456,260.74291328408555,False
9940,0009940.bin,1000000000.0,64649425.42977733,True
9941,0009941.bin,69.31666770673894,69.31666770673894,False
9942,0009942.bin,212646.99010430873,63845.59783616912,False
9943,0009943.bin,1000000000.0,1000000000.0,True
9944,0009944.bin,1000000000.0,1000000000.0,True
9945,0009945.bin,1000000000.0,1000000000.0,True
9946,0009946.bin,1000000000.0,1000000000.0,True
9947,0009947.bin,6.477707230390322,6.477707230390322,False
9948,0009948.bin,98.6229606327463,98.6229606327463,False
9949,0009949.bin,1000000000.0,1000000000.0,True
9950,0009950.bin,237511.9678608576,729498.1048288649,False
9951,0009951.bin,3466.4504366941746,6884.091776987812,False
9952,0009952.bin,13.094272181852098,13.094272181852098,False
9953,0009953.bin,1000000000.0,1000000000.0,True
9954,0009954.bin,1000000000.0,1000000000.0,True
9955,0009955.bin,575790.1607108174,2382397.124880112,False
9956,0009956.bin,21.304177999144258,21.304177999144258,False
9957,0009957.bin,1630463.546856247,1551519.197589227,False
9958,0009958.bin,2551.268122513726,619.8297399280993,False
9959,0009959.bin,32.73556106446055,32.73556106446055,False
9960,0009960.bin,1000000000.0,1000000000.0,True
9961,0009961.bin,472.19056917338054,650.7299421853171,False
9962,0009962.bin,1625.7367250456025,20163.10524916702,False
9963,0009963.bin,1000000000.0,1000000000.0,True
9964,0009964.bin,1000000000.0,1000000000.0,True
9965,0009965.bin,1000000000.0,1000000000.0,True
9966,0009966.bin,1000000000.0,1000000000.0,True
9967,0009967.bin,1000000000.0,1000000000.0,True
9968,0009968.bin,1000000000.0,1000000000.0,True
9969,0009969.bin,1000000000.0,1000000000.0,True
9970,0009970.bin,3248898.9422014374,1089948.0180362656,False
9971,0009971.bin,11.743269515119154,11.743269515119154,False
9972,0009972.bin,1000000000.0,1000000000.0,True
9973,0009973.bin,1000000000.0,1000000000.0,True
9974,0009974.bin,270338653.7874899,241874964.57693204,False
9975,0009975.bin,406.16567096864804,467.1684638535775,False
9976,0009976.bin,1000000000.0,1000000000.0,True
9977,0009977.bin,56124.60803336991,345953.53204891545,False
9978,0009978.bin,1000000000.0,1000000000.0,True
9979,0009979.bin,470147.8036551488,353163.1431049086,False
9980,0009980.bin,2801.06225194815,2143.2480479388673,False
9981,0009981.bin,5955.273766921502,7971.518833198574,False
9982,0009982.bin,1000000000.0,1000000000.0,True
9983,0009983.bin,1998089.9819367477,7009923.974822082,False
9984,0009984.bin,26.15321103650327,26.15321103650327,False
9985,0009985.bin,1000000000.0,1000000000.0,True
9986,0009986.bin,219511952.01831833,65374224.081907816,False
9987,0009987.bin,2626260.7880240013,538543.2311662943,False
9988,0009988.bin,12319163.633246083,9813895.932442088,False
9989,0009989.bin,1063356.9843586285,236117.27371529007,False
9990,0009990.bin,6.824129468031359,6.824129468031359,False
9991,0009991.bin,3857.1730317433858,3195.391092415669,False
9992,0009992.bin,668494482.8928157,115247930.8521465,False
9993,0009993.bin,58844701.99329284,1000000000.0,False
9994,0009994.bin,13895.168519614874,5441.306409108171,False
9995,0009995.bin,787982081.2578666,455722377.24786764,False
9996,0009996.bin,8.348481659833363,8.348481659833363,False
9997,0009997.bin,3005.10706610531,4906.828884133211,False
9998,0009998.bin,771.1782297415781,3824.7835190838955,False
9999,0009999.bin,4479947.444100971,160138.5651645348,False
10000,0010000.bin,1000000000.0,1000000000.0,True
10001,0010001.bin,1000000000.0,1000000000.0,True
10002,0010002.bin,97.58367036870887,97.58367036870887,False
10003,0010003.bin,317719991.1645297,491239942.0211705,False
10004,0010004.bin,1000000000.0,1000000000.0,True
10005,0010005.bin,2842291.5061380626,1294433.1532559185,False
10006,0010006.bin,1000000000.0,1000000000.0,True
10007,0010007.bin,24569.098837708912,31342.55865699652,False
10008,0010008.bin,1000000000.0,1000000000.0,True
10009,0010009.bin,1000000000.0,1000000000.0,True
10010,0010010.bin,208739097.44929475,1000000000.0,False
10011,0010011.bin,324869848.23669523,182481399.73049852,False
10012,0010012.bin,694666.6112913679,328234.1593705154,False
10013,0010013.bin,1000000000.0,1000000000.0,True
10014,0010014.bin,318802.0899835927,457365.99378150044,False
10015,0010015.bin,13202.971347599267,14237.940859755776,False
10016,0010016.bin,41695.16025022914,4165.369500460961,False
10017,0010017.bin,3999.2559599109113,3999.2559599109113,False
10018,0010018.bin,1000000000.0,1000000000.0,True
10019,0010019.bin,12256897.08119889,21135842.711425863,False
10020,0010020.bin,19816.703352972087,60567.272966897755,False
10021,0010021.bin,1000000000.0,1000000000.0,True
10022,0010022.bin,183911.7048759577,145470.41132803314,False
10023,0010023.bin,1000000000.0,1000000000.0,True
10024,0010024.bin,69.6284324191567,69.6284324191567,False
10025,0010025.bin,23349.643322672426,106375.04678380309,False
10026,0010026.bin,1000000000.0,1000000000.0,True
10027,0010027.bin,77.49193561208139,77.49193561208139,False
10028,0010028.bin,263740.6042104091,299815.18732998404,False
10029,0010029.bin,2907841.656669296,4873301.3118902985,False
10030,0010030.bin,331154069.33352536,59338764.91105413,False
10031,0010031.bin,243912885.91843942,145136977.73996302,False
10032,0010032.bin,1000000000.0,1000000000.0,True
10033,0010033.bin,1000000000.0,1000000000.0,True
10034,0010034.bin,2696.1058464154376,2458.399585100962,False
10035,0010035.bin,1580.0296600301413,1587.2002760879177,False
10036,0010036.bin,5051.939480053802,10240.052730215351,False
10037,0010037.bin,1000000000.0,1000000000.0,True
10038,0010038.bin,1839780.9395800687,295761.19214940583,False
10039,0010039.bin,1000000000.0,1000000000.0,True
10040,0010040.bin,24254.46698855862,22501.64370745819,False
10041,0010041.bin,227197661.2674545,119686846.64153963,False
10042,0010042.bin,1000000000.0,1000000000.0,True
10043,0010043.bin,168747.49434013863,745913.9870287399,False
10044,0010044.bin,358.7422920989952,499.93904592239824,False
10045,0010045.bin,8293.298978345258,6487.359487698132,False
10046,0010046.bin,1000000000.0,1000000000.0,True
10047,0010047.bin,2152488.5113607487,612128.0556086692,False
10048,0010048.bin,1000000000.0,1000000000.0,True
10049,0010049.bin,1000000000.0,238457917.25791857,True
10050,0010050.bin,1810923.4264947963,12706535.280020375,False
10051,0010051.bin,1000000000.0,1000000000.0,True
10052,0010052.bin,3619.0811450015394,3108.473184387142,False
10053,0010053.bin,454435.4724281016,1148963.7574693225,False
10054,0010054.bin,1000000000.0,1000000000.0,True
10055,0010055.bin,1000000000.0,1000000000.0,True
10056,0010056.bin,53473.80753269462,75779.56774003764,False
10057,0010057.bin,1000000000.0,1000000000.0,True
10058,0010058.bin,1403.9654052207763,343.29238732182137,False
10059,0010059.bin,1000000000.0,1000000000.0,True
10060,0010060.bin,10574109.032935992,3097339.2190228286,False
10061,0010061.bin,1000000000.0,1000000000.0,True
10062,0010062.bin,16.489107097117806,16.489107097117806,False
10063,0010063.bin,3.94907505946929,3.94907505946929,False
10064,0010064.bin,1000000000.0,1000000000.0,True
10065,0010065.bin,29.09793127800964,29.09793127800964,False
10066,0010066.bin,85.94431059442587,85.94431059442587,False
10067,0010067.bin,1000000000.0,1000000000.0,True
10068,0010068.bin,24570198.130405467,7635262.877917817,False
10069,0010069.bin,239.92357296909643,282.08167119365066,False
10070,0010070.bin,19.571693549476848,19.571693549476848,False
10071,0010071.bin,28.059217343229765,28.059217343229765,False
10072,0010072.bin,1755.6052221766492,1703.4715653946944,False
10073,0010073.bin,109322.51848157123,679067.3397067512,False
10074,0010074.bin,1481.9425793320347,1569.3764986922502,False
10075,0010075.bin,1000000000.0,1000000000.0,True
10076,0010076.bin,1000000000.0,1000000000.0,True
10077,0010077.bin,1000000000.0,1000000000.0,True
10078,0010078.bin,1000000000.0,1000000000.0,True
10079,0010079.bin,1000000000.0,1000000000.0,True
10080,0010080.bin,1000000000.0,1000000000.0,True
10081,0010081.bin,1000000000.0,1000000000.0,True
10082,0010082.bin,3222421.46372179,4689052.098782101,False
10083,0010083.bin,145.90781079080145,145.90781079080145,False
10084,0010084.bin,1000000000.0,1000000000.0,True
10085,0010085.bin,1709544.1364639297,1916296.5161757402,False
10086,0010086.bin,1000000000.0,1000000000.0,True
10087,0010087.bin,15053.815309516389,9132.837555020009,False
10088,0010088.bin,1529720.6493107693,1185583.7270901722,False
10089,0010089.bin,3602.24075473708,4340.466458651248,False
10090,0010090.bin,1000000000.0,1000000000.0,True
10091,0010091.bin,560101214.0905317,712518101.7457694,False
10092,0010092.bin,7.343889882346946,7.343889882346946,False
10093,0010093.bin,1000000000.0,1000000000.0,True
10094,0010094.bin,79684.80199039287,43315.153786667994,False
10095,0010095.bin,6805.608134786179,3854.3323566363056,False
10096,0010096.bin,1000000000.0,1000000000.0,True
10097,0010097.bin,33.74034796882245,33.74034796882245,False
10098,0010098.bin,1000000000.0,1000000000.0,True
10099,0010099.bin,20803.75735460126,17773.25862316599,False
10100,0010100.bin,218044.5931259754,1000000000.0,False
10101,0010101.bin,50.090469226404984,50.090469226404984,False
10102,0010102.bin,1000000000.0,1000000000.0,True
10103,0010103.bin,26812.44637030301,29539.767002469194,False
10104,0010104.bin,1000000000.0,1000000000.0,True
10105,0010105.bin,458471.0390561654,130783.36964834435,False
10106,0010106.bin,1000000000.0,1000000000.0,True
10107,0010107.bin,1000000000.0,1000000000.0,True
10108,0010108.bin,112888.57782459182,79065.20860113033,False
10109,0010109.bin,204.3812754771295,143.62114714039464,False
10110,0010110.bin,2762094.3039903585,6607684.958181313,False
10111,0010111.bin,1000000000.0,1000000000.0,True
10112,0010112.bin,1000000000.0,1000000000.0,True
10113,0010113.bin,1000000000.0,1000000000.0,True
10114,0010114.bin,87735.36522991919,4177441.5616513416,False
10115,0010115.bin,22715.19242947832,28061.46371399167,False
10116,0010116.bin,463495374.09980166,112186624.09312184,False
10117,0010117.bin,180540.3913806288,96994.20124030544,False
10118,0010118.bin,16882888.421403192,12489081.887679627,False
10119,0010119.bin,1000000000.0,1000000000.0,True
10120,0010120.bin,4859.068629337519,5094.205525646758,False
10121,0010121.bin,69.07395118526726,69.07395118526726,False
10122,0010122.bin,225730348.20841587,190225050.4055844,False
10123,0010123.bin,1000000000.0,1000000000.0,True
10124,0010124.bin,1000000000.0,1000000000.0,True
10125,0010125.bin,737961875.9365052,1000000000.0,False
10126,0010126.bin,1000000000.0,1000000000.0,True
10127,0010127.bin,1000000000.0,1000000000.0,True
10128,0010128.bin,73.47343301362855,73.47343301362855,False
10129,0010129.bin,1000000000.0,1000000000.0,True
10130,0010130.bin,15.830601554309577,15.830601554309577,False
10131,0010131.bin,1000000000.0,1000000000.0,True
10132,0010132.bin,1000000000.0,1000000000.0,True
10133,0010133.bin,975.0118702908168,7767.013769410794,False
10134,0010134.bin,390.40418924432936,977.8464466731206,False
10135,0010135.bin,19747213.006756928,3542431.9720323808,False
10136,0010136.bin,1000000000.0,1000000000.0,True
10137,0010137.bin,82642769.39712515,597036008.9978489,False
10138,0010138.bin,1000000000.0,1000000000.0,True
10139,0010139.bin,163942.63927569467,26716.741449910576,False
10140,0010140.bin,1000000000.0,1000000000.0,True
10141,0010141.bin,217.40690737116958,168.49381731253786,False
10142,0010142.bin,680906.0754375922,456969.3131925914,False
10143,0010143.bin,14.549225948937616,14.549225948937616,False
10144,0010144.bin,1711.6798701387481,1453.500681436972,False
10145,0010145.bin,16993861.097227,145543839.46946383,False
10146,0010146.bin,83597.77842224833,40801.32496611232,False
10147,0010147.bin,46253.63462353807,16557.098894108065,False
10148,0010148.bin,185389.98637537356,51683.68326979909,False
10149,0010149.bin,25.461137845916205,25.461137845916205,False
10150,0010150.bin,1000000000.0,1000000000.0,True
10151,0010151.bin,31.627238877247372,31.627238877247372,False
10152,0010152.bin,1000000000.0,1000000000.0,True
10153,0010153.bin,243.14527388462201,215.0167709078115,False
10154,0010154.bin,231468.2123860604,1602.700470699433,False
10155,0010155.bin,1000000000.0,1000000000.0,True
10156,0010156.bin,195.37406981787137,195.37406981787137,False
10157,0010157.bin,7663.664251738957,46219.276396137626,False
10158,0010158.bin,37194.817979780084,36955.27537347279,False
10159,0010159.bin,721.4946572072049,1352.8198025714212,False
10160,0010160.bin,198610.15316178772,263201.4501866998,False
10161,0010161.bin,1000000000.0,1000000000.0,True
10162,0010162.bin,1000000000.0,1000000000.0,True
10163,0010163.bin,1000000000.0,1000000000.0,True
10164,0010164.bin,1000000000.0,1000000000.0,True
10165,0010165.bin,1000000000.0,1000000000.0,True
10166,0010166.bin,39985.81963830977,37082.7103989569,False
10167,0010167.bin,54139.537704461836,112052.03916535163,False
10168,0010168.bin,139.15279060426997,139.15279060426997,False
10169,0010169.bin,1000000000.0,1000000000.0,True
10170,0010170.bin,16637.782470947008,11913.040221610974,False
10171,0010171.bin,186406447.96059054,308354154.7902338,False
10172,0010172.bin,1000000000.0,1000000000.0,True
10173,0010173.bin,6554583.635183452,4030626.447646706,False
10174,0010174.bin,2587.8222989682827,18062.3788799263,False
10175,0010175.bin,42.400592656663356,42.400592656663356,False
10176,0010176.bin,256608320.36173093,1000000000.0,False
10177,0010177.bin,12041.575093111345,49287.62790965368,False
10178,0010178.bin,1000000000.0,1000000000.0,True
10179,0010179.bin,1000000000.0,1000000000.0,True
10180,0010180.bin,95.36553869350718,95.36553869350718,False
10181,0010181.bin,10117.010829117196,11986.412921943382,False
10182,0010182.bin,1000000000.0,1000000000.0,True
10183,0010183.bin,4990.40710035707,13178.461665329609,False
10184,0010184.bin,16522.23488509782,20755.45179229586,False
10185,0010185.bin,14240311.83834468,34060780.821237974,False
10186,0010186.bin,33909205.8251823,201109222.72091278,False
10187,0010187.bin,1000000000.0,1000000000.0,True
10188,0010188.bin,1000000000.0,1000000000.0,True
10189,0010189.bin,2097.6901298157413,2097.6901298157413,False
